,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
596,2014-10-30,75.05000305175781,75.3499984741211,72.9000015258789,74.11000061035156,74.11000061035156,83269554,-0.023068810781965654
597,2014-10-31,74.93000030517578,75.69999694824219,74.44999694824219,74.98999786376953,74.98999786376953,44544325,0.011874203834442376
598,2014-11-03,75.47000122070312,75.5199966430664,73.69999694824219,73.87999725341797,73.87999725341797,40727330,-0.014801982157247706
599,2014-11-04,74.2300033569336,75.7699966430664,73.6500015258789,75.76000213623047,75.76000213623047,39326471,0.02544673731326541
600,2014-11-05,76.51000213623047,76.80000305175781,74.41999816894531,74.83000183105469,74.83000183105469,35912588,-0.012275610862622077
601,2014-11-06,74.88999938964844,75.5999984741211,74.30999755859375,75.26000213623047,75.26000213623047,21383194,0.005746362350045109
602,2014-11-07,75.38999938964844,75.8550033569336,75.0199966430664,75.5999984741211,75.5999984741211,20774381,0.004517623282486616
603,2014-11-10,75.36000061035156,75.47989654541016,74.61000061035156,75.0,75.0,21575126,-0.0079364879131113
604,2014-11-11,74.94999694824219,74.9800033569336,74.02999877929688,74.61000061035156,74.61000061035156,18735123,-0.00519999186197917
605,2014-11-12,74.27999877929688,75.13999938964844,73.54000091552734,74.72000122070312,74.72000122070312,26536609,0.0014743413678017792
606,2014-11-13,74.73999786376953,75.23999786376953,73.63999938964844,74.25,74.25,26448451,-0.006290166127204233
607,2014-11-14,74.2699966430664,74.93000030517578,74.04000091552734,74.87999725341797,74.87999725341797,19413283,0.008484811493844724
608,2014-11-17,74.87999725341797,75.65499877929688,73.87999725341797,74.23999786376953,74.23999786376953,28701191,-0.008547000709448138
609,2014-11-18,74.44999694824219,74.80000305175781,73.9000015258789,74.33999633789062,74.33999633789062,20696643,0.0013469622440531737
610,2014-11-19,74.01000213623047,74.54000091552734,73.11000061035156,73.33000183105469,73.33000183105469,25441163,-0.013586152227467174
611,2014-11-20,72.80000305175781,73.98999786376953,72.51000213623047,73.5999984741211,73.5999984741211,19154862,0.0036819396744112165
612,2014-11-21,74.43000030517578,74.5,73.5,73.75,73.75,23060382,0.0020380642525645865
613,2014-11-24,73.54000091552734,74.3499984741211,73.3499984741211,74.01000213623047,74.01000213623047,22103831,0.0035254526946504328
614,2014-11-25,74.20999908447266,75.73999786376953,74.12999725341797,75.62999725341797,75.62999725341797,32250205,0.021888867321008476
615,2014-11-26,75.52999877929688,77.77999877929688,75.51000213623047,77.62000274658203,77.62000274658203,32721585,0.0263123835175616
616,2014-11-28,77.66999816894531,78.2699966430664,77.2300033569336,77.69999694824219,77.69999694824219,15992035,0.0010305874623752764
617,2014-12-01,77.26000213623047,77.30999755859375,74.80000305175781,75.0999984741211,75.0999984741211,31789866,-0.03346201513821179
618,2014-12-02,75.33000183105469,75.91000366210938,75.04000091552734,75.45999908447266,75.45999908447266,16773884,0.004793616746551876
619,2014-12-03,75.38999938964844,75.7300033569336,74.4000015258789,74.87999725341797,74.87999725341797,16689857,-0.007686215718150424
620,2014-12-04,74.83000183105469,75.55000305175781,74.66000366210938,75.23999786376953,75.23999786376953,14390520,0.004807700635100165
621,2014-12-05,75.80000305175781,76.76000213623047,75.36000061035156,76.36000061035156,76.36000061035156,24306446,0.014885736023144469
622,2014-12-08,76.18000030517578,77.25,75.4000015258789,76.5199966430664,76.5199966430664,25733853,0.0020952859014664593
623,2014-12-09,75.19999694824219,76.93000030517578,74.77999877929688,76.83999633789062,76.83999633789062,25358584,0.004181909420577723
624,2014-12-10,76.6500015258789,77.55000305175781,76.06999969482422,76.18000030517578,76.18000030517578,32210532,-0.008589225197417005
625,2014-12-11,76.5199966430664,78.5199966430664,76.4800033569336,77.7300033569336,77.7300033569336,33492661,0.02034658762862329
626,2014-12-12,77.16000366210938,78.87999725341797,77.0199966430664,77.83000183105469,77.83000183105469,28091617,0.0012864848810298923
627,2014-12-15,78.45999908447266,78.58000183105469,76.55999755859375,76.98999786376953,76.98999786376953,29396532,-0.010792804156789737
628,2014-12-16,76.19000244140625,77.38999938964844,74.58999633789062,74.69000244140625,74.69000244140625,31554593,-0.029873950982996833
629,2014-12-17,75.01000213623047,76.41000366210938,74.9000015258789,76.11000061035156,76.11000061035156,29203904,0.01901189078229426
630,2014-12-18,76.88999938964844,78.4000015258789,76.51000213623047,78.4000015258789,78.4000015258789,34222081,0.030088042269912796
631,2014-12-19,78.75,80.0,78.33000183105469,79.87999725341797,79.87999725341797,43334992,0.018877496157325035
632,2014-12-22,80.08000183105469,81.88999938964844,80.0,81.44999694824219,81.44999694824219,31395770,0.01965447857795266
633,2014-12-23,82.0199966430664,82.16999816894531,80.4000015258789,80.61000061035156,80.61000061035156,19865820,-0.010313030931411893
634,2014-12-24,81.02999877929688,81.43000030517578,80.75,80.7699966430664,80.7699966430664,7685481,0.0019848161704925094
635,2014-12-26,81.0199966430664,81.27999877929688,80.51000213623047,80.7750015258789,80.7750015258789,10647388,6.196462820984294e-05
636,2014-12-29,80.48999786376953,80.95999908447266,79.70999908447266,80.0199966430664,80.0199966430664,14134666,-0.009347011681214434
637,2014-12-30,79.8499984741211,80.58999633789062,79.0999984741211,79.22000122070312,79.22000122070312,14370763,-0.00999744383809098
638,2014-12-31,79.54000091552734,79.80000305175781,77.86000061035156,78.0199966430664,78.0199966430664,20040439,-0.01514774752771797
639,2015-01-02,78.58000183105469,78.93000030517578,77.69999694824219,78.44999694824219,78.44999694824219,18177475,0.0055114114800978165
640,2015-01-05,77.9800033569336,79.24549865722656,76.86000061035156,77.19000244140625,77.19000244140625,26452191,-0.01606111607202776
641,2015-01-06,77.2300033569336,77.58999633789062,75.36499786376953,76.1500015258789,76.1500015258789,27399288,-0.013473259264589199
642,2015-01-07,76.76000213623047,77.36000061035156,75.81999969482422,76.1500015258789,76.1500015258789,22045333,0.0
643,2015-01-08,76.73999786376953,78.2300033569336,76.08000183105469,78.17500305175781,78.17500305175781,23960953,0.0265922716389011
644,2015-01-09,78.19999694824219,78.62000274658203,77.19999694824219,77.73999786376953,77.73999786376953,21157007,-0.005564504905746892
645,2015-01-12,77.83999633789062,78.0,76.20999908447266,76.72000122070312,76.72000122070312,19190194,-0.013120615784603329
646,2015-01-13,77.2300033569336,78.08000183105469,75.8499984741211,76.44999694824219,76.44999694824219,25179561,-0.0035193465610643404
647,2015-01-14,76.41999816894531,77.19999694824219,76.02909851074219,76.27999877929688,76.27999877929688,25918564,-0.00222365174272543
648,2015-01-15,76.4000015258789,76.56999969482422,73.54000091552734,74.05000305175781,74.05000305175781,34133974,-0.02923434403809011
649,2015-01-16,74.04000091552734,75.31999969482422,73.83999633789062,75.18000030517578,75.18000030517578,21791529,0.015259921767027507
650,2015-01-20,75.72000122070312,76.30999755859375,74.81999969482422,76.23999786376953,76.23999786376953,22821614,0.014099462015042974
651,2015-01-21,76.16000366210938,77.30000305175781,75.8499984741211,76.73999786376953,76.73999786376953,25096737,0.006558237329615801
652,2015-01-22,77.16999816894531,77.75,76.68000030517578,77.6500015258789,77.6500015258789,19519458,0.011858270620815459
653,2015-01-23,77.6500015258789,78.19000244140625,77.04000091552734,77.83000183105469,77.83000183105469,16746503,0.002318097896183424
654,2015-01-26,77.9800033569336,78.47000122070312,77.29000091552734,77.49500274658203,77.49500274658203,19260820,-0.004304240994364106
655,2015-01-27,76.70999908447266,76.87999725341797,75.62999725341797,75.77999877929688,75.77999877929688,20109977,-0.022130510439407614
656,2015-01-28,76.91000366210938,77.63800048828125,76.0,76.23999786376953,76.23999786376953,53306422,0.006070191236243749
657,2015-01-29,76.8499984741211,78.0199966430664,74.20999908447266,78.0,78.0,61293468,0.023085023420060358
658,2015-01-30,78.0,78.16000366210938,75.75,75.91000366210938,75.91000366210938,42649491,-0.026794824844751597
659,2015-02-02,76.11000061035156,76.13999938964844,73.75,74.98999786376953,74.98999786376953,41955258,-0.01211969113366107
660,2015-02-03,75.19000244140625,75.58000183105469,73.86000061035156,75.4000015258789,75.4000015258789,26957714,0.005467444643140418
661,2015-02-04,75.08999633789062,76.3499984741211,75.01000213623047,75.62999725341797,75.62999725341797,20277368,0.0030503411523157276
662,2015-02-05,75.75,75.9800033569336,75.20999908447266,75.61499786376953,75.61499786376953,15062573,-0.00019832593141821953
663,2015-02-06,75.68000030517578,75.69999694824219,74.25,74.47000122070312,74.47000122070312,21210994,-0.015142454214298495
664,2015-02-09,74.05000305175781,74.83000183105469,73.44999694824219,74.44000244140625,74.44000244140625,16194322,-0.00040283038545907424
665,2015-02-10,74.8499984741211,75.33999633789062,74.5,75.19000244140625,75.19000244140625,15811344,0.010075228041406259
666,2015-02-11,75.08999633789062,76.75,75.02999877929688,76.51000213623047,76.51000213623047,20877427,0.017555521372044858
667,2015-02-12,76.86000061035156,76.87000274658203,75.88999938964844,76.2300033569336,76.2300033569336,17234976,-0.003659636276029943
668,2015-02-13,76.45999908447266,76.4800033569336,75.5,75.73999786376953,75.73999786376953,18621860,-0.006427987296152904
669,2015-02-17,76.02999877929688,76.91000366210938,75.08000183105469,75.5999984741211,75.5999984741211,25254400,-0.0018484208291139614
670,2015-02-18,75.94000244140625,76.9000015258789,75.44999694824219,76.70999908447266,76.70999908447266,22426421,0.014682548052319389
671,2015-02-19,76.98600006103516,79.83999633789062,76.94999694824219,79.41999816894531,79.41999816894531,45851177,0.0353278466538427
672,2015-02-20,79.55000305175781,80.33999633789062,79.19999694824219,79.8949966430664,79.8949966430664,36931698,0.005980842169130529
673,2015-02-23,79.95999908447266,80.19000244140625,78.37999725341797,78.83999633789062,78.83999633789062,24139056,-0.013204835715670993
674,2015-02-24,78.5,79.4800033569336,78.0999984741211,78.44999694824219,78.44999694824219,18897133,-0.004946720037593444
675,2015-02-25,78.5,80.19999694824219,78.5,79.55999755859375,79.55999755859375,25593800,0.014149147909895854
676,2015-02-26,79.87999725341797,81.37000274658203,79.72000122070312,80.41000366210938,80.41000366210938,31111891,0.010683837727491374
677,2015-02-27,80.68000030517578,81.2300033569336,78.62000274658203,78.97000122070312,78.97000122070312,30739197,-0.017908249916979035
678,2015-03-02,79.06999969482422,79.8550033569336,78.5199966430664,79.75,79.75,21662537,0.00987715293452962
679,2015-03-03,79.61000061035156,79.69999694824219,78.5199966430664,79.5999984741211,79.5999984741211,18634973,-0.0018808968762245026
680,2015-03-04,79.30000305175781,81.1500015258789,78.8499984741211,80.8949966430664,80.8949966430664,28126686,0.016268821529768385
681,2015-03-05,81.2300033569336,81.98999786376953,81.05000305175781,81.20999908447266,81.20999908447266,27825733,0.003893966925990977
682,2015-03-06,80.9000015258789,81.33000183105469,79.83000183105469,80.00499725341797,80.00499725341797,24488581,-0.014838096843238113
683,2015-03-09,79.68000030517578,79.91000366210938,78.62999725341797,79.44000244140625,79.44000244140625,18925097,-0.007061994017974693
684,2015-03-10,78.5,79.26000213623047,77.55000305175781,77.55000305175781,77.55000305175781,23067057,-0.02379153237114351
685,2015-03-11,77.80000305175781,78.43000030517578,77.26000213623047,77.56999969482422,77.56999969482422,20215704,0.0002578548327465402
686,2015-03-12,78.0999984741211,79.05000305175781,77.91000366210938,78.93000030517578,78.93000030517578,16093319,0.017532559181411278
687,2015-03-13,78.5999984741211,79.37999725341797,77.68000030517578,78.05000305175781,78.05000305175781,18557296,-0.011149084632149253
688,2015-03-16,77.95999908447266,78.12000274658203,77.36000061035156,78.06999969482422,78.06999969482422,19305406,0.0002562029760990736
689,2015-03-17,78.36000061035156,79.77999877929688,78.33999633789062,79.36499786376953,79.36499786376953,22169969,0.016587654335948
690,2015-03-18,79.25,81.23999786376953,79.16999816894531,80.91000366210938,80.91000366210938,36912446,0.019467093050161255
691,2015-03-19,81.12000274658203,83.0,81.0,82.75,82.75,42099523,0.022741271222464388
692,2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.80000305175781,83.80000305175781,44466323,0.012688858631514366
693,2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.43000030517578,84.43000030517578,27357333,0.007517866712115184
694,2015-03-24,84.70999908447266,86.06990051269531,84.5199966430664,85.30999755859375,85.30999755859375,32576522,0.010422802916465468
695,2015-03-25,85.5,85.5199966430664,82.91999816894531,82.91999816894531,82.91999816894531,37436147,-0.028015466628127705
696,2015-03-26,82.72000122070312,83.7699966430664,82.13999938964844,83.01000213623047,83.01000213623047,32794800,0.0010854313708712482
697,2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.30000305175781,83.30000305175781,18372582,0.0034935659325898705
698,2015-03-30,83.37999725341797,84.33999633789062,82.41000366210938,83.19499969482422,83.19499969482422,24527686,-0.0012605444548224876
699,2015-03-31,82.9000015258789,83.5,82.20999908447266,82.21499633789062,82.21499633789062,19734277,-0.01177959445313348
700,2015-04-01,82.5,82.72000122070312,80.87000274658203,81.66500091552734,81.66500091552734,22058167,-0.006689721423849382
701,2015-04-02,82.25,82.55999755859375,81.44000244140625,81.55500030517578,81.55500030517578,19664053,-0.0013469737233621215
702,2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.44000244140625,82.44000244140625,19062934,0.010851598711529853
703,2015-04-07,82.6500015258789,83.41999816894531,82.22000122070312,82.31999969482422,82.31999969482422,17467042,-0.0014556373487170093
704,2015-04-08,82.62999725341797,83.0999984741211,81.83999633789062,82.2750015258789,82.2750015258789,18966732,-0.0005466249892144281
705,2015-04-09,82.5,82.80000305175781,81.70999908447266,82.16999816894531,82.16999816894531,15927281,-0.001276248617273712
706,2015-04-10,82.20999908447266,82.61000061035156,81.91000366210938,82.04000091552734,82.04000091552734,12529738,-0.0015820525290834997
707,2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,83.01000213623047,83.01000213623047,26883094,0.011823515478770918
708,2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.51499938964844,83.51499938964844,19634173,0.006083571141092037
709,2015-04-15,83.55000305175781,83.66000366210938,82.2699966430664,82.70500183105469,82.70500183105469,22390943,-0.009698827330580695
710,2015-04-16,82.47000122070312,83.06999969482422,82.1500015258789,82.30999755859375,82.30999755859375,13769687,-0.004776062677174342
711,2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.7750015258789,80.7750015258789,24214983,-0.018648962194685148
712,2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,83.08999633789062,83.08999633789062,28796761,0.028659792860171507
713,2015-04-21,84.0,84.48999786376953,83.54000091552734,83.62000274658203,83.62000274658203,27171852,0.006378702997363206
714,2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.62999725341797,84.62999725341797,45547963,0.01207838404283268
715,2015-04-23,84.0999984741211,85.58999633789062,82.41000366210938,82.41000366210938,82.41000366210938,73728080,-0.02623175780877074
716,2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.52999877929688,81.52999877929688,29660356,-0.010678374514101696
717,2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.91000366210938,81.91000366210938,25446032,0.004660920992298534
718,2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.68000030517578,80.68000030517578,23775344,-0.015016521815913175
719,2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.46499633789062,80.46499633789062,26430258,-0.0026648979483377966
720,2015-04-30,80.01000213623047,80.95999908447266,78.31999969482422,78.7699966430664,78.7699966430664,28999005,-0.02106505650862811
721,2015-05-01,79.23999786376953,79.76000213623047,78.11000061035156,78.98999786376953,78.98999786376953,24136358,0.0027929570912643698
722,2015-05-04,79.33000183105469,79.69000244140625,78.63009643554688,78.80999755859375,78.80999755859375,14691991,-0.0022787733895907047
723,2015-05-05,78.55000305175781,78.80000305175781,77.22000122070312,77.55999755859375,77.55999755859375,22311318,-0.01586093184523507
724,2015-05-06,77.97000122070312,78.80999755859375,77.05000305175781,78.0999984741211,78.0999984741211,28663026,0.0069623637509708125
725,2015-05-07,78.0,78.94000244140625,77.55999755859375,78.42500305175781,78.42500305175781,19749428,0.00416139031992957
726,2015-05-08,79.0999984741211,79.2300033569336,78.02999877929688,78.51000213623047,78.51000213623047,19943595,0.0010838263457453312
727,2015-05-11,78.4800033569336,79.02999877929688,77.93000030517578,78.01000213623047,78.01000213623047,18874054,-0.006368615289710444
728,2015-05-12,77.87000274658203,77.88999938964844,76.79000091552734,77.45999908447266,77.45999908447266,21285310,-0.007050417083662275
729,2015-05-13,77.72000122070312,78.52999877929688,77.6500015258789,78.44000244140625,78.44000244140625,21512309,0.012651734682631144
730,2015-05-14,78.94000244140625,81.84500122070312,78.66999816894531,81.37000274658203,81.37000274658203,49437996,0.0373533938549333
731,2015-05-15,81.41999816894531,81.5199966430664,80.18000030517578,80.41999816894531,80.41999816894531,27069884,-0.011675120383065507
732,2015-05-18,80.33000183105469,81.37999725341797,80.2300033569336,80.87999725341797,80.87999725341797,21613674,0.0057199589025891395
733,2015-05-19,81.25,81.69000244140625,80.55000305175781,80.62999725341797,80.62999725341797,17955389,-0.00309099911584676
734,2015-05-20,80.48999786376953,81.0999984741211,79.45999908447266,80.55000305175781,80.55000305175781,23056899,-0.0009921146519296098
735,2015-05-21,80.19000244140625,80.91999816894531,80.08000183105469,80.4800033569336,80.4800033569336,13402749,-0.0008690216284565899
736,2015-05-22,80.3499984741211,81.30999755859375,80.25,80.54000091552734,80.54000091552734,19567937,0.0007454964723057067
737,2015-05-26,80.43000030517578,80.5999984741211,79.08000183105469,79.33499908447266,79.33499908447266,16321339,-0.014961532373441666
738,2015-05-27,79.5999984741211,80.66000366210938,79.43000030517578,80.55000305175781,80.55000305175781,14160865,0.015314854494313135
739,2015-05-28,80.25,81.07450103759766,80.0,80.1449966430664,80.1449966430664,11982008,-0.0050280123320562975
740,2015-05-29,79.94999694824219,80.06999969482422,78.87999725341797,79.19000244140625,79.19000244140625,16134580,-0.011915830577837738
741,2015-06-01,79.30000305175781,80.37999725341797,78.66000366210938,80.29000091552734,80.29000091552734,18119012,0.013890623061099117
742,2015-06-02,79.76000213623047,81.3499984741211,79.55999755859375,80.44499969482422,80.44499969482422,18923300,0.0019304867048133278
743,2015-06-03,81.3499984741211,82.52999877929688,81.25,82.44000244140625,82.44000244140625,31774993,0.02479958672571647
744,2015-06-04,82.13999938964844,82.94999694824219,81.51000213623047,82.05000305175781,82.05000305175781,20863877,-0.004730705702315152
745,2015-06-05,81.87000274658203,82.45999908447266,81.51000213623047,82.13999938964844,82.13999938964844,16143093,0.0010968474654882154
746,2015-06-08,81.8499984741211,82.0,80.12999725341797,80.66999816894531,80.66999816894531,16915471,-0.017896289647262642
747,2015-06-09,80.5999984741211,81.19000244140625,79.31999969482422,80.66999816894531,80.66999816894531,16497538,0.0
748,2015-06-10,80.83000183105469,82.5999984741211,80.80999755859375,82.16000366210938,82.16000366210938,21531208,0.018470379657671288
749,2015-06-11,82.30999755859375,82.9000015258789,81.36000061035156,81.83000183105469,81.83000183105469,18656811,-0.004016575174605075
750,2015-06-12,81.36000061035156,82.08999633789062,81.19999694824219,81.52999877929688,81.52999877929688,11417882,-0.0036661743253677548
751,2015-06-15,80.55000305175781,80.93000030517578,80.06999969482422,80.70999908447266,80.70999908447266,18805087,-0.010057643899198054
752,2015-06-16,80.81999969482422,81.51000213623047,80.44999694824219,81.05999755859375,81.05999755859375,13693666,0.00433649458668417
753,2015-06-17,81.76000213623047,82.22000122070312,81.33999633789062,81.79000091552734,81.79000091552734,18350287,0.009005716492970661
754,2015-06-18,81.63999938964844,83.19000244140625,81.56999969482422,82.90499877929688,82.90499877929688,26782573,0.013632447136430637
755,2015-06-19,82.87999725341797,82.9800033569336,82.12000274658203,82.51000213623047,82.51000213623047,23353194,-0.004764449054729947
756,2015-06-22,83.41000366210938,84.97000122070312,83.30999755859375,84.73999786376953,84.73999786376953,29383079,0.02702697454615466
757,2015-06-23,84.95999908447266,87.97000122070312,84.76000213623047,87.87999725341797,87.87999725341797,50667853,0.03705451343881783
758,2015-06-24,87.66000366210938,89.25,87.44999694824219,88.86000061035156,88.86000061035156,41370227,0.011151608870760166
759,2015-06-25,89.26000213623047,89.4000015258789,87.83499908447266,87.9800033569336,87.9800033569336,27301967,-0.009903187568912286
760,2015-06-26,88.12000274658203,88.33999633789062,86.82830047607422,88.01000213623047,88.01000213623047,38214647,0.00034097270007116265
761,2015-06-29,86.61000061035156,87.5,85.7300033569336,85.80000305175781,85.80000305175781,35957872,-0.02511077185354238
762,2015-06-30,86.5999984741211,86.69999694824219,85.56999969482422,85.76499938964844,85.76499938964844,23233183,-0.00040796807534215773
763,2015-07-01,86.79000091552734,87.94999694824219,86.48999786376953,86.91000366210938,86.91000366210938,25260045,0.013350484237269589
764,2015-07-02,87.4000015258789,87.44000244140625,86.34010314941406,87.28500366210938,87.28500366210938,16908781,0.004314808240693857
765,2015-07-06,86.48999786376953,88.18460083007812,86.38999938964844,87.55000305175781,87.55000305175781,24635915,0.003036024271411808
766,2015-07-07,87.80000305175781,87.8499984741211,85.23100280761719,87.22000122070312,87.22000122070312,33059921,-0.0037692954831720638
767,2015-07-08,86.29000091552734,86.75,85.44499969482422,85.6500015258789,85.6500015258789,24399340,-0.018000454859562143
768,2015-07-09,86.7300033569336,87.5999984741211,85.64990234375,85.87999725341797,85.87999725341797,23307402,0.0026852974132121066
769,2015-07-10,87.3499984741211,88.22000122070312,86.7699966430664,87.94999694824219,87.94999694824219,23245873,0.024103397310505148
770,2015-07-13,88.66000366210938,90.22000122070312,88.41999816894531,90.0999984741211,90.0999984741211,29976670,0.024445725986143696
771,2015-07-14,90.45999908447266,90.80000305175781,89.6500015258789,89.68000030517578,89.68000030517578,26627849,-0.004661466992876173
772,2015-07-15,90.0,90.98999786376953,89.41999816894531,89.76000213623047,89.76000213623047,30886601,0.000892081074737261
773,2015-07-16,90.27999877929688,90.86000061035156,89.7699966430664,90.8499984741211,90.8499984741211,21804086,0.012143452673233135
774,2015-07-17,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.97000122070312,54001635,0.04534950815387884
775,2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.91000366210938,97.91000366210938,54860541,0.03095716967059836
776,2015-07-21,98.94999694824219,99.23999786376953,97.1427001953125,98.38999938964844,98.38999938964844,39453332,0.004902417624204514
777,2015-07-22,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,97.04000091552734,28299518,-0.013720891172839367
778,2015-07-23,96.95999908447266,97.44999694824219,94.80999755859375,95.44000244140625,95.44000244140625,29418833,-0.01648803028674617
779,2015-07-24,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,96.94999694824219,33444930,0.01582140054703962
780,2015-07-27,96.58000183105469,96.61000061035156,93.8301010131836,94.16999816894531,94.16999816894531,38585381,-0.028674562834499207
781,2015-07-28,94.83999633789062,95.55999755859375,93.30999755859375,95.29000091552734,95.29000091552734,35235993,0.011893413702448008
782,2015-07-29,96.31999969482422,97.27999877929688,94.73999786376953,96.98999786376953,96.98999786376953,64648320,0.017840244851599962
783,2015-07-30,94.91000366210938,95.80999755859375,91.80000305175781,95.20999908447266,95.20999908447266,86211323,-0.01835239528303767
784,2015-07-31,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,94.01000213623047,46509045,-0.01260368616512142
785,2015-08-03,93.52999877929688,95.08000183105469,92.80000305175781,94.13999938964844,94.13999938964844,29343117,0.0013828023663864375
786,2015-08-04,93.79000091552734,94.7300033569336,93.33000183105469,94.05999755859375,94.05999755859375,20136036,-0.000849817628780225
787,2015-08-05,95.25,97.08999633789062,95.18000030517578,96.44000244140625,96.44000244140625,29813174,0.025303050654768455
788,2015-08-06,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,95.12000274658203,42271318,-0.013687263183409848
789,2015-08-07,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,94.30000305175781,23199145,-0.008620686197926775
790,2015-08-10,95.68000030517578,95.9000015258789,93.62999725341797,94.1500015258789,94.1500015258789,21624153,-0.0015906842102282326
791,2015-08-11,93.7300033569336,94.76000213623047,92.90059661865234,93.62000274658203,93.62000274658203,22491031,-0.005629301866247882
792,2015-08-12,92.69999694824219,94.44000244140625,91.19000244140625,94.19000244140625,94.19000244140625,27120375,0.006088439202112994
793,2015-08-13,94.05000305175781,94.7300033569336,93.3499984741211,93.43000030517578,93.43000030517578,17451768,-0.00806881958308947
794,2015-08-14,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,94.41999816894531,15929656,0.01059614535519482
795,2015-08-17,94.41999816894531,94.45999908447266,93.38999938964844,93.93000030517578,93.93000030517578,18313531,-0.0051895559550083625
796,2015-08-18,94.08000183105469,95.8499984741211,94.04000091552734,95.16999816894531,95.16999816894531,22278848,0.013201297346330465
797,2015-08-19,94.62999725341797,96.0999984741211,94.16100311279297,95.30999755859375,95.30999755859375,23251271,0.0014710454170643317
798,2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859375,90.55999755859375,44598224,-0.04983737406015398
799,2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,86.05999755859375,62778680,-0.049690814060462274
800,2015-08-24,77.02999877929688,87.13999938964844,72.0,82.08999633789062,82.08999633789062,83710727,-0.04613062204655727
801,2015-08-25,86.94999694824219,87.66999816894531,83.0,83.0,83.0,52021230,0.011085439185107404
802,2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,87.19000244140625,45124302,0.05048195712537651
803,2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,89.7300033569336,42431375,0.029131790852217065
804,2015-08-28,89.87999725341797,91.4800033569336,89.79199981689453,91.01000213623047,91.01000213623047,33215885,0.014265003136188614
805,2015-08-31,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,89.43000030517578,32850666,-0.017360749301924217
806,2015-09-01,86.8499984741211,89.38999938964844,86.5,87.2300033569336,87.2300033569336,36097370,-0.02460021179397065
807,2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,89.88999938964844,27190527,0.03049404941360012
808,2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,88.1500015258789,27048198,-0.01935696824545652
809,2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,88.26000213623047,27328667,0.0012478798462558505
810,2015-09-08,89.69000244140625,90.23999786376953,88.83000183105469,89.52999877929688,89.52999877929688,27012543,0.014389265945248253
811,2015-09-09,90.77999877929688,91.9800033569336,90.16999816894531,90.44000244140625,90.44000244140625,32551123,0.01016423181633952
812,2015-09-10,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,91.9800033569336,26437398,0.017027873440462082
813,2015-09-11,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,92.05000305175781,21185049,0.0007610316619861557
814,2015-09-14,92.30999755859375,92.62000274658203,91.5999984741211,92.30999755859375,92.30999755859375,20127871,0.0028244921044680016
815,2015-09-15,92.37000274658203,93.25,91.79000091552734,92.9000015258789,92.9000015258789,18859351,0.006391550025885984
816,2015-09-16,92.9000015258789,93.5999984741211,92.62999725341797,93.44999694824219,93.44999694824219,16321193,0.005920295084280269
817,2015-09-17,93.37000274658203,95.51000213623047,92.9000015258789,94.33999633789062,94.33999633789062,27841803,0.009523803303507439
818,2015-09-18,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,94.4000015258789,62299984,0.0006360524731563455
819,2015-09-21,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,95.55000305175781,28789973,0.012182219356889012
820,2015-09-22,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,92.95999908447266,36888893,-0.027106267760998337
821,2015-09-23,93.4000015258789,94.31999969482422,92.80000305175781,93.97000122070312,93.97000122070312,21701427,0.010864911211032613
