,Date,Open,High,Low,Close,AdjClose,Volume,Daily Return,AAPL
1837,2019/10/7,56.56750107,57.48249817,56.45999908,56.76499939,55.614048,122306000,0.000220268,82.75187892
1838,2019/10/8,56.45500183,57.01499939,56.08250046,56.09999847,54.96253586,111820000,-0.011714981,80.63003588
1839,2019/10/9,56.75749969,56.94749832,56.40999985,56.75749969,55.60670853,74770400,0.011720165,80.63003588
1840,2019/10/10,56.98249817,57.61000061,56.82500076,57.52249908,56.35618591,113013600,0.013478384,91.23925112
1841,2019/10/11,58.23749924,59.40999985,58.07749939,59.05250168,57.85517502,166795600,0.026598333,118.8232108
1842,2019/10/14,58.72499847,59.53250122,58.66749954,58.96749878,57.77190018,96427600,-0.001439446,78.50819283
1843,2019/10/15,59.09749985,59.41249847,58.72000122,58.83000183,57.63718414,87360000,-0.002331741,97.60478027
1844,2019/10/16,58.34249878,58.81000137,58.29999924,58.59249878,57.40449524,73903200,-0.004037108,84.87372197
1845,2019/10/17,58.77249908,59.03749847,58.38000107,58.81999969,57.62739182,67585200,0.003882765,78.50819283
1846,2019/10/18,58.64749908,59.39500046,58.57249832,59.10250092,57.90415573,97433600,0.004802809,74.26450673
1847,2019/10/21,59.38000107,60.24750137,59.33000183,60.12749863,58.90836716,87247200,0.017342713,89.11740807
1848,2019/10/22,60.29000092,60.54999924,59.90499878,59.99000168,58.77366257,82293600,-0.002286756,97.60478027
1849,2019/10/23,60.52500153,60.81000137,60.30500031,60.79499817,59.56234741,75828800,0.013418844,97.60478027
1850,2019/10/24,61.12749863,61.20000076,60.45249939,60.89500046,59.66032028,69275200,0.00164491,95.48293722
1851,2019/10/25,60.79000092,61.68249893,60.72000122,61.64500046,60.39510345,73477200,0.012316282,106.0921525
1852,2019/10/28,61.85499954,62.3125,61.68000031,62.26250076,61.00009155,96572800,0.010017038,114.5795247
1853,2019/10/29,62.24250031,62.4375,60.64250183,60.82249832,59.5892868,142839600,-0.023127925,120.9450538
1854,2019/10/30,61.18999863,61.32500076,60.30250168,60.81499863,59.58193207,124522000,-0.000123305,212.1843049
1855,2019/10/31,61.81000137,62.29249954,59.31499863,62.18999863,60.92905045,139162000,0.022609554,193.0877175
1856,2019/11/1,62.38499832,63.98249817,62.29000092,63.95500183,62.65826797,151125200,0.028380821,133.6761121
1857,2019/11/4,64.33249664,64.46250153,63.84500122,64.375,63.06975937,103272000,0.006567089,110.3358386
1858,2019/11/5,64.26249695,64.54750061,64.08000183,64.28250122,62.97913361,79897600,-0.001436874,103.9703094
1859,2019/11/6,64.19249725,64.37249756,63.84249878,64.30999756,63.006073,75864400,0.000427742,95.48293722
1860,2019/11/7,64.68499756,65.08750153,64.52749634,64.85749817,63.73323441,94940400,0.00851346,101.8484664
1861,2019/11/8,64.67250061,65.11000061,64.21250153,65.03500366,63.90766907,69986400,0.002736854,93.36109417
1862,2019/11/11,64.57499695,65.61750031,64.56999969,65.55000305,64.41374969,81821200,0.007918803,82.75187892
1863,2019/11/12,65.38749695,65.69750214,65.23000336,65.48999786,64.3547821,87388800,-0.000915411,97.60478027
1864,2019/11/13,65.28250122,66.19499969,65.26750183,66.11750031,64.9713974,102734400,0.009581653,103.9703094
1865,2019/11/14,65.9375,66.22000122,65.52500153,65.66000366,64.5218277,89182800,-0.006919449,93.36109417
1866,2019/11/15,65.91999817,66.44499969,65.75250244,66.44000244,65.28832245,100206400,0.011879359,99.72662332
1867,2019/11/18,66.44999695,66.85749817,66.05750275,66.77500153,65.61750031,86703200,0.005042129,91.23925112
1868,2019/11/19,66.97499847,67,66.34750366,66.57250214,65.41851807,76167200,-0.003032563,97.60478027
1869,2019/11/20,66.38500214,66.51999664,65.09999847,65.79750061,64.65694427,106234400,-0.011641466,99.72662332
1870,2019/11/21,65.92250061,66.00250244,65.29499817,65.50250244,64.36706543,121395200,-0.004483425,93.36109417
1871,2019/11/22,65.64749908,65.79499817,65.20999908,65.44499969,64.31056213,65325200,-0.000877871,76.38634978
1872,2019/11/25,65.67749786,66.61000061,65.62999725,66.59249878,65.43817139,84020400,0.017533793,78.50819283
1873,2019/11/26,66.73500061,66.79000092,65.625,66.07250214,64.92719269,105207600,-0.007808637,82.75187892
1874,2019/11/27,66.39499664,66.99500275,66.32749939,66.95999908,65.79930115,65235600,0.013432168,82.75187892
1875,2019/11/29,66.65000153,67,66.47499847,66.8125,65.65435791,46617600,-0.002202794,53.04607623
1876,2019/12/2,66.81749725,67.0625,65.86250305,66.04000092,64.89525604,94487200,-0.011562194,76.38634978
1877,2019/12/3,64.57749939,64.88249969,64.07250214,64.86250305,63.73816299,114430400,-0.01783007,82.75187892
1878,2019/12/4,65.26750183,65.82749939,65.16999817,65.43499756,64.30073547,67181600,0.008826278,74.26450673
1879,2019/12/5,65.94750214,66.47250366,65.68250275,66.39499664,65.24407959,74424400,0.014671034,78.50819283
1880,2019/12/6,66.87000275,67.75,66.82499695,67.67749786,66.50434875,106075600,0.019316233,89.11740807
1881,2019/12/9,67.5,67.69999695,66.22750092,66.73000336,65.57328796,128042400,-0.014000141,80.63003588
1882,2019/12/10,67.15000153,67.51750183,66.46499634,67.12000275,65.95653534,90420400,0.005844438,80.63003588
1883,2019/12/11,67.20249939,67.77500153,67.125,67.69249725,66.51908875,78756800,0.008529417,84.87372197
1884,2019/12/12,66.94499969,68.13999939,66.83000183,67.86499786,66.68859863,137310400,0.002548297,95.48293722
1885,2019/12/13,67.86499786,68.82499695,67.73249817,68.78749847,67.59511566,133587600,0.013593172,114.5795247
1886,2019/12/16,69.25,70.19750214,69.24500275,69.96499634,68.75219727,128186000,0.017117905,106.0921525
1887,2019/12/17,69.89250183,70.44249725,69.69999695,70.10250092,68.8873291,114158400,0.001965334,103.9703094
1888,2019/12/18,69.94999695,70.47499847,69.77999878,69.93499756,68.72272491,116028400,-0.002389406,86.99556502
1889,2019/12/19,69.875,70.29499817,69.73750305,70.00499725,68.79151917,98369200,0.001000925,97.60478027
1890,2019/12/20,70.55750275,70.66249847,69.63999939,69.86000061,68.64902496,275978000,-0.002071233,89.11740807
1891,2019/12/23,70.13249969,71.0625,70.09249878,71,69.76926422,98572000,0.016318342,91.23925112
1892,2019/12/24,71.17250061,71.22250366,70.73000336,71.06749725,69.83557892,48478800,0.000950666,76.38634978
1893,2019/12/26,71.20500183,72.49500275,71.17500305,72.47750092,71.22116089,93121200,0.019840345,95.48293722
1894,2019/12/27,72.77999878,73.49250031,72.02999878,72.44999695,71.19411469,146266000,-0.000379483,116.7013677
1895,2019/12/30,72.36499786,73.17250061,71.30500031,72.87999725,71.61667633,144114400,0.005935132,95.48293722
1896,2019/12/31,72.48249817,73.41999817,72.37999725,73.41249847,72.13994598,100805600,0.007306548,103.9703094
1897,2020/1/2,74.05999756,75.15000153,73.79750061,75.08750153,73.78591919,135480400,0.02281632,145.5584332
1898,2020/1/3,74.28749847,75.14499664,74.125,74.35749817,73.06855774,146322800,-0.009722036,145.5584332
1899,2020/1/6,73.44750214,74.98999786,73.1875,74.94999695,73.65080261,118387200,0.007968245,103.9703094
1900,2020/1/7,74.95999908,75.22499847,74.37000275,74.59750366,73.30441284,108872000,-0.004703046,109.91147
1901,2020/1/8,74.29000092,76.11000061,74.29000092,75.79750061,74.48361206,132079200,0.016086288,127.7349516
1902,2020/1/9,76.80999756,77.60749817,76.55000305,77.40750122,76.06568909,170108400,0.021240814,151.4995937
1903,2020/1/10,77.65000153,78.16750336,77.0625,77.58249664,76.23766327,140644800,0.002260704,133.6761121
1904,2020/1/13,77.91000366,79.26750183,77.78749847,79.23999786,77.86642456,121532000,0.021364371,118.8232108
1905,2020/1/14,79.17500305,79.39250183,78.04250336,78.16999817,76.81498718,161954400,-0.013503278,130.7055318
1906,2020/1/15,77.96250153,78.875,77.38749695,77.83499908,76.48578644,121923600,-0.00428552,124.7643713
1907,2020/1/16,78.39749908,78.92500305,78.02249908,78.80999756,77.4438858,108829200,0.012526479,130.7055318
1908,2020/1/17,79.06749725,79.68499756,78.75,79.68250275,78.30127716,137816400,0.011070996,124.7643713
1909,2020/1/21,79.29750061,79.75499725,79,79.14250183,77.77063751,110843200,-0.006776907,103.9703094
1910,2020/1/22,79.64499664,79.99749756,79.32749939,79.42500305,78.04823303,101832400,0.003569526,112.8820502
1911,2020/1/23,79.48000336,79.88999939,78.91249847,79.80750275,78.42409515,104472000,0.00481586,112.8820502
1912,2020/1/24,80.0625,80.83249664,79.37999725,79.57749939,78.19808197,146537600,-0.002881977,121.793791
1913,2020/1/27,77.51499939,77.94249725,76.22000122,77.23750305,75.89864349,161940000,-0.029405251,130.7055318
1914,2020/1/28,78.15000153,79.59999847,78.04750061,79.42250061,78.04576874,162234000,0.028289334,297.0580269
1915,2020/1/29,81.11250305,81.96250153,80.34500122,81.08499908,79.67944336,216229200,0.020932336,291.1168664
1916,2020/1/30,80.13500214,81.02249908,79.6875,80.96749878,79.5639801,126743200,-0.0014491,151.4995937
1917,2020/1/31,80.23249817,80.66999817,77.07250214,77.37750244,76.03621674,199588400,-0.044338733,145.5584332
1918,2020/2/3,76.07499695,78.37249756,75.55500031,77.16500092,75.82741547,173788400,-0.002746296,151.4995937
1919,2020/2/4,78.82749939,79.91000366,78.40750122,79.71250153,78.33074188,136616400,0.03301368,136.6466924
1920,2020/2/5,80.87999725,81.19000244,79.73750305,80.36250305,78.96949005,118826800,0.008154324,139.6172726
1921,2020/2/6,80.64250183,81.30500031,80.06500244,81.30249786,79.89318085,105425600,0.011696933,124.7643713
1922,2020/2/7,80.59249878,80.84999847,79.5,80.00749969,78.80722046,117684000,-0.015928147,112.8820502
1923,2020/2/10,78.54499817,80.38749695,78.46250153,80.38749695,79.18151855,109348800,0.00474952,109.91147
1924,2020/2/11,80.90000153,80.97499847,79.67749786,79.90249634,78.70379639,94323200,-0.006033284,118.8232108
1925,2020/2/12,80.36750031,81.80500031,80.36750031,81.80000305,80.57283783,113730400,0.023747778,124.7643713
1926,2020/2/13,81.04750061,81.55500031,80.83750153,81.21749878,79.99906921,94747600,-0.007121079,118.8232108
1927,2020/2/14,81.18499756,81.49500275,80.71250153,81.23750305,80.01876831,80113600,0.000246305,106.9408897
1928,2020/2/18,78.83999634,79.9375,78.65249634,79.75,78.55358124,152531200,-0.018310546,210.9111991
1929,2020/2/19,80,81.14250183,80,80.90499878,79.69126129,93984000,0.014482743,136.6466924
1930,2020/2/20,80.65750122,81.16249847,79.55249786,80.07499695,78.87371063,100566000,-0.010258968,112.8820502
1931,2020/2/21,79.65499878,80.11250305,77.625,78.26249695,77.08840179,129554000,-0.022635031,112.8820502
1932,2020/2/24,74.31500244,76.04499817,72.30750275,74.54499817,73.42665863,222195200,-0.047500386,196.0582978
1933,2020/2/25,75.23750305,75.63249969,71.53250122,72.01999664,70.93954468,230673600,-0.033872179,204.9700386
1934,2020/2/26,71.63249969,74.47000122,71.625,73.16249847,72.06490326,198054800,0.015863675,169.3230753
1935,2020/2/27,70.27500153,71.5,68.23999786,68.37999725,67.35416412,320605600,-0.065368205,204.9700386
1936,2020/2/28,64.31500244,69.60250092,64.09249878,68.33999634,67.31476593,426510000,-0.00058498,285.1757058
1937,2020/3/2,70.56999969,75.36000061,69.43000031,74.70249939,73.58180237,341397200,0.093100723,249.5287426
1938,2020/3/3,75.91750336,76,71.44999695,72.33000183,71.24490356,319475600,-0.03175928,252.4993229
1939,2020/3/4,74.11000061,75.84999847,73.28250122,75.68499756,74.54956818,219178400,0.046384566,196.0582978
1940,2020/3/5,73.87999725,74.88749695,72.85250092,73.23000336,72.13140106,187572800,-0.032436999,175.2642359
1941,2020/3/6,70.5,72.70500183,70.30750275,72.25749969,71.1734848,226176800,-0.013280126,181.2053964
1942,2020/3/9,65.9375,69.52249908,65.75,66.54250336,65.54423523,286744800,-0.079092085,267.3522242
1943,2020/3/10,69.28500366,71.61000061,67.34249878,71.33499908,70.26483154,285290000,0.072021572,228.7346807
1944,2020/3/11,69.34750366,70.30500031,67.96499634,68.85749817,67.82449341,255598800,-0.03473051,204.9700386
1945,2020/3/12,63.98500061,67.5,62,62.05749893,61.12651443,418474000,-0.098754666,279.2345453
1946,2020/3/13,66.22250366,69.98000336,63.23749924,69.49250031,68.4499588,370732000,0.119808267,279.2345453
1947,2020/3/16,60.48749924,64.76999664,60,60.55250168,59.64408493,322423600,-0.128646956,270.3228045
1948,2020/3/17,61.87749863,64.40249634,59.59999847,63.21500015,62.26663971,324056000,0.043970082,240.6170018
1949,2020/3/18,59.94250107,62.5,59.27999878,61.66749954,60.74235535,300233600,-0.024479959,240.6170018
1950,2020/3/19,61.84749985,63.20999908,60.65250015,61.19499969,60.27694321,271857200,-0.007662056,199.028878
1951,2020/3/20,61.79499817,62.95750046,57,57.31000137,56.45022964,401693200,-0.063485552,190.1171372
1952,2020/3/23,57.02000046,57.125,53.15250015,56.09249878,55.25099945,336752800,-0.021244156,222.7935202
1953,2020/3/24,59.09000015,61.92250061,58.57500076,61.72000122,60.79406738,287531200,0.100325401,207.9406188
1954,2020/3/25,62.6875,64.5625,61.07500076,61.38000107,60.45916748,303602000,-0.005508752,222.7935202
1955,2020/3/26,61.63000107,64.66999817,61.59000015,64.61000061,63.64072418,252087200,0.052622996,178.2348161
1956,2020/3/27,63.1875,63.96749878,61.76250076,61.93500137,61.00584412,204216800,-0.041402248,151.4995937
1957,2020/3/30,62.68500137,63.88000107,62.34999847,63.70249939,62.74682236,167976400,0.028537951,136.6466924
1958,2020/3/31,63.90000153,65.62249756,63,63.57249832,62.61877823,197002000,-0.002040753,127.7349516
1959,2020/4/1,61.625,62.18000031,59.78250122,60.22750092,59.32396317,176218400,-0.052617051,130.7055318
1960,2020/4/2,60.08499908,61.28749847,59.22499847,61.23249817,60.31387711,165934000,0.016686684,125.7732476
1961,2020/4/3,60.70000076,61.42499924,59.74250031,60.35250092,59.4470787,129880000,-0.014371409,108.5102528
1962,2020/4/6,62.72499847,65.77749634,62.34500122,65.61750031,64.63309479,201820400,0.087237468,147.9685266
1963,2020/4/7,67.69999695,67.92500305,64.75,64.85749817,63.88449097,202887200,-0.011582309,133.171674
1964,2020/4/8,65.68499756,66.84249878,65.30750275,66.51750183,65.51959991,168895200,0.02559463,125.7732476
1965,2020/4/9,67.17500305,67.51750183,66.17500305,66.99749756,65.99240875,161834800,0.007216082,130.7055318
1966,2020/4/13,67.07749939,68.42500305,66.45749664,68.3125,67.28766632,131022800,0.019627635,108.5102528
1967,2020/4/14,70,72.0625,69.51249695,71.76249695,70.68592072,194994800,0.050503158,133.171674
1968,2020/4/15,70.59999847,71.58249664,70.15750122,71.10749817,70.04073334,131154400,-0.009127313,138.1039582
1969,2020/4/16,71.84500122,72.05000305,70.58750153,71.67250061,70.59726715,157125200,0.007945751,130.7055318
1970,2020/4/17,71.17250061,71.73750305,69.21499634,70.69999695,69.63935089,215250000,-0.013568714,172.6299477
1971,2020/4/20,69.48750305,70.41999817,69.21250153,69.23249817,68.19386292,130015200,-0.020756702,118.3748213
1972,2020/4/21,69.06999969,69.3125,66.35749817,67.09249878,66.08596039,180991600,-0.03091033,123.3071055
1973,2020/4/22,68.40249634,69.47499847,68.05000305,69.02500153,67.98947144,116862400,0.028803559,118.3748213
1974,2020/4/23,68.96749878,70.4375,68.71749878,68.75749969,67.7259903,124814400,-0.003875434,106.0441107
1975,2020/4/24,69.30000305,70.75250244,69.25,70.74250031,69.68122101,126161200,0.028869587,110.976395
1976,2020/4/27,70.44999695,71.13500214,69.98750305,70.79250336,69.73046112,117087600,0.000706832,113.4425371
1977,2020/4/28,71.26999664,71.45749664,69.55000305,69.64499664,68.60016632,112004800,-0.016209438,113.4425371
1978,2020/4/29,71.18250275,72.41750336,70.97250366,71.93250275,70.85336304,137280800,0.032845232,133.171674
1979,2020/4/30,72.48999786,73.63249969,72.08750153,73.44999695,72.34809875,183064000,0.021096085,246.614211
1980,2020/5/1,71.5625,74.75,71.46250153,72.26750183,71.18334198,240616800,-0.016099322,207.1559373
1981,2020/5/4,72.29250336,73.42250061,71.58000183,73.29000092,72.19049072,133568000,0.014148809,113.4425371
1982,2020/5/5,73.76499939,75.25,73.61499786,74.38999939,73.27400208,147751200,0.015008848,110.976395
1983,2020/5/6,75.11499786,75.80999756,74.71749878,75.15750122,74.02998352,142333600,0.010317272,110.976395
1984,2020/5/7,75.80500031,76.29250336,75.49250031,75.93499756,74.79580688,115215200,0.010344893,115.9086792
1985,2020/5/8,76.41000366,77.58750153,76.07250214,77.53250122,76.57608795,133838400,0.021037779,110.976395
1986,2020/5/11,77.02500153,79.26249695,76.80999756,78.75250244,77.78103638,145946400,0.015735352,123.3071055
1987,2020/5/12,79.45749664,79.92250061,77.72750092,77.85250092,76.89212799,162301200,-0.011428228,128.2393897
1988,2020/5/13,78.03749847,78.98750305,75.80249786,76.91249847,75.96372986,200622400,-0.012074146,125.7732476
1989,2020/5/14,76.12750244,77.44750214,75.38249969,77.38500214,76.43040466,158929200,0.006143392,108.5102528
1990,2020/5/15,75.08750153,76.97499847,75.05249786,76.92749786,75.97853851,166348400,-0.005912053,128.2393897
1991,2020/5/18,78.29250336,79.125,77.58000183,78.73999786,77.76867676,135178400,0.023561146,113.4425371
1992,2020/5/19,78.75749969,79.62999725,78.25250244,78.28500366,77.31930542,101729600,-0.005778438,101.1118265
1993,2020/5/20,79.16999817,79.87999725,79.12999725,79.80750275,78.82301331,111504800,0.019448158,110.976395
1994,2020/5/21,79.66500092,80.22250366,78.96749878,79.21250153,78.23534393,102688800,-0.007455455,98.64568441
1995,2020/5/22,78.94249725,79.80750275,78.83750153,79.72250366,78.73905945,81803200,0.006438405,93.71340019
1996,2020/5/26,80.875,81.05999756,79.125,79.18250275,78.20572662,125522000,-0.006773507,108.5102528
1997,2020/5/27,79.03500366,79.67749786,78.27249908,79.52749634,78.54646301,112945200,0.004356942,98.64568441
1998,2020/5/28,79.19249725,80.86000061,78.90750122,79.5625,78.58103943,133560800,0.000440145,93.71340019
1999,2020/5/29,79.8125,80.28749847,79.11750031,79.48500061,78.50449371,153532400,-0.000974069,88.78111597
2000,2020/6/1,79.4375,80.58750153,79.30249786,80.46250153,79.46994019,80791200,0.012297929,86.31497386
2001,2020/6/2,80.1875,80.86000061,79.73249817,80.83499908,79.83782959,87642800,0.004629455,96.1795423
2002,2020/6/3,81.16500092,81.55000305,80.57499695,81.27999878,80.27734375,104491200,0.005505037,93.71340019
2003,2020/6/4,81.09750366,81.40499878,80.19499969,80.58000183,79.58599091,87560400,-0.008612167,81.38268964
2004,2020/6/5,80.83750153,82.9375,80.80750275,82.875,81.85268402,137250400,0.028480989,113.4425371
2005,2020/6/8,82.5625,83.40000153,81.83000183,83.36499786,82.33662415,95654400,0.005912493,106.0441107
2006,2020/6/9,83.03500366,86.40249634,83.00250244,85.99749756,84.93664551,147712400,0.031577998,125.7732476
2007,2020/6/10,86.97499847,88.69249725,86.52249908,88.20999908,87.12185669,166651600,0.025727511,157.8330951
2008,2020/6/11,87.32749939,87.76499939,83.87000275,83.97499847,82.93910217,201662400,-0.048010437,170.1638056
2009,2020/6/12,86.18000031,86.94999695,83.55500031,84.69999695,83.655159,200146000,0.008633504,128.2393897
2010,2020/6/15,83.3125,86.41999817,83.14499664,85.74749756,84.68973541,138808800,0.012367186,115.9086792
2011,2020/6/16,87.86499786,88.30000305,86.18000031,88.01999664,86.93421173,165428800,0.02650222,108.5102528
2012,2020/6/17,88.78749847,88.84999847,87.77249908,87.89749908,86.81321716,114406400,-0.001391701,123.3071055
2013,2020/6/18,87.85250092,88.36250305,87.30500031,87.93250275,86.84780884,96820400,0.000398233,106.0441107
2014,2020/6/19,88.66000366,89.13999939,86.28749847,87.43000031,86.35147858,264476000,-0.005714638,125.7732476
2015,2020/6/22,87.83499908,89.86499786,87.78749847,89.71749878,88.61077118,135445200,0.026163771,143.0362424
2016,2020/6/23,91,93.09500122,90.56749725,91.63249969,90.50215149,212155600,0.021344787,172.6299477
2017,2020/6/24,91.25,92.19750214,89.62999725,90.01499939,88.90459442,192623200,-0.017652037,140.5701003
2018,2020/6/25,90.17500305,91.25,89.39250183,91.20999908,90.0848465,137522400,0.013275562,125.7732476
2019,2020/6/26,91.10250092,91.33000183,88.25499725,88.40750122,87.31693268,205256800,-0.030725774,113.4425371
2020,2020/6/29,88.3125,90.54250336,87.81999969,90.44499969,89.32929993,130646000,0.02304667,113.4425371
2021,2020/6/30,90.01999664,91.49500275,90,91.19999695,90.07496643,140223200,0.008347584,113.4425371
2022,2020/7/1,91.27999878,91.83999634,90.97750092,91.02749634,89.90459442,110737200,-0.001891454,108.5102528
2023,2020/7/2,91.96250153,92.61750031,90.91000366,91.02749634,89.90459442,114041600,0,108.5102528
2024,2020/7/6,92.5,93.94499969,92.46749878,93.46250153,92.30957031,118655600,0.026750216,125.6434507
2025,2020/7/7,93.85250092,94.65499878,93.05750275,93.17250061,92.02315521,112424400,-0.003102858,131.3545166
2026,2020/7/8,94.18000031,95.375,94.08999634,95.34249878,94.16638184,117092000,0.023290114,131.3545166
2027,2020/7/9,96.26249695,96.31749725,94.67250061,95.75250244,94.57132721,125642800,0.004300324,131.3545166
2028,2020/7/10,95.33499908,95.98000336,94.70500183,95.91999817,94.73675537,90257200,0.001749257,131.3545166
2029,2020/7/13,97.26499939,99.95500183,95.25749969,95.47750092,94.29972839,191649200,-0.004613191,165.6209122
2030,2020/7/14,94.83999634,97.25499725,93.87750244,97.05750275,95.86023712,170989200,0.01654842,137.0655825
2031,2020/7/15,98.98999786,99.24749756,96.48999786,97.72499847,96.5194931,153198000,0.006877322,165.6209122
2032,2020/7/16,96.5625,97.40499878,95.90499878,96.52249908,95.33183289,110577600,-0.012304931,131.3545166
2033,2020/7/17,96.98750305,97.14749908,95.83999634,96.32749939,95.13922119,92186800,-0.002020251,114.2213188
2034,2020/7/20,96.41750336,98.5,96.0625,98.35749817,97.14418793,90318000,0.021073928,125.6434507
2035,2020/7/21,99.17250061,99.25,96.74250031,97,95.80343628,103433200,-0.013801674,142.7766485
2036,2020/7/22,96.69249725,97.97499847,96.60250092,97.27249908,96.07256317,89001600,0.002809269,114.2213188
2037,2020/7/23,96.99749756,97.07749939,92.01000214,92.84500122,91.6996994,197004400,-0.04551644,165.6209122
2038,2020/7/24,90.98750305,92.97000122,89.14499664,92.61499786,91.47252655,185438800,-0.002477283,171.3319782
2039,2020/7/27,93.70999908,94.90499878,93.48000336,94.80999756,93.64044952,121214000,0.023700262,125.6434507
2040,2020/7/28,94.36750031,94.55000305,93.24749756,93.25250244,92.10216522,103625600,-0.016427541,131.3545166
2041,2020/7/29,93.75,95.23000336,93.71250153,95.04000092,93.86760712,90329200,0.01916837,125.6434507
2042,2020/7/30,94.1875,96.29750061,93.76750183,96.19000244,95.00343323,158130000,0.012100184,314.1086267
2043,2020/7/31,102.8850021,106.4150009,100.8249969,106.2600021,104.9492035,374336800,0.104688631,496.8627367
2044,2020/8/3,108.1999969,111.6374969,107.8925018,108.9375,107.5936737,308151200,0.025197608,291.2643629
2045,2020/8/4,109.1324997,110.7900009,108.3874969,109.6650009,108.3122101,173071600,0.00667815,239.8647695
2046,2020/8/5,109.3775024,110.3925018,108.8974991,110.0625,108.7047958,121776800,0.003624667,199.8873079
2047,2020/8/6,110.4049988,114.4124985,109.7975006,113.9024963,112.4974213,202428800,0.034889234,222.7315716
2048,2020/8/7,113.2050018,113.6750031,110.2925034,111.1125031,109.9397125,198045600,-0.024494575,217.0205057
2049,2020/8/10,112.5999985,113.7750015,110,112.7275009,111.5376816,212403600,0.014534799,199.8873079
2050,2020/8/11,111.9700012,112.4824982,109.1074982,109.375,108.2205429,187902400,-0.029739867,217.0205057
2051,2020/8/12,110.4974976,113.2750015,110.2975006,113.0100021,111.8171844,165598000,0.033234305,211.3094398
2052,2020/8/13,114.4300003,116.0425034,113.9274979,115.0100021,113.7960739,210082000,0.017697549,239.8647695
2053,2020/8/14,114.8300018,115,113.0449982,114.9075012,113.694664,165565200,-0.000891235,211.3094398
2054,2020/8/17,116.0625,116.0875015,113.9625015,114.6074982,113.3978119,119561600,-0.002610822,188.465176
2055,2020/8/18,114.3525009,116,114.0074997,115.5625,114.3427429,105633600,0.008332804,188.465176
2056,2020/8/19,115.9824982,117.1624985,115.6100006,115.7074966,114.4862061,145538000,0.001254703,251.2869013
2057,2020/8/20,115.75,118.3925018,115.7324982,118.2750015,117.0266037,126907200,0.022189616,239.8647695
2058,2020/8/21,119.2624969,124.8675003,119.25,124.3700027,123.0572815,338054800,0.051532455,336.9528904
2059,2020/8/24,128.6974945,128.7850037,123.9375,125.8574982,124.529068,345937600,0.011960243,382.6414179
2060,2020/8/25,124.6975021,125.1800003,123.0524979,124.8249969,123.5074768,211495600,-0.008203732,336.9528904
2061,2020/8/26,126.1800003,126.9925003,125.0824966,126.5224991,125.1870651,163022400,0.013599056,302.6864948
2062,2020/8/27,127.1425018,127.4850006,123.8324966,125.0100021,123.6905212,155552400,-0.011954371,274.1311651
2063,2020/8/28,126.0124969,126.4424973,124.5774994,124.8075027,123.4901657,187630000,-0.001619866,285.553297
2064,2020/8/31,127.5800018,131,126,129.0399933,127.6779938,225702700,0.033912148,571.1065939
2065,2020/9/1,132.7599945,134.8000031,130.5299988,134.1799927,132.7637329,151948100,0.039832607,485.4406048
2066,2020/9/2,137.5899963,137.9799957,127,131.3999939,130.0130768,200119000,-0.02071843,456.8852752
2067,2020/9/3,126.9100037,128.8399963,120.5,120.8799973,119.6041107,257599600,-0.080060861,479.7295389
2068,2020/9/4,120.0699997,123.6999969,110.8899994,120.9599991,119.6832733,332607200,0.000661829,548.2623302
2069,2020/9/8,113.9499969,118.9899979,112.6800003,112.8199997,111.6291962,231366600,-0.067294969,462.5963411
2070,2020/9/9,117.2600021,119.1399994,115.2600021,117.3199997,116.0816879,176940500,0.039886545,434.0410114
2071,2020/9/10,120.3600006,120.5,112.5,113.4899979,112.2921219,182274400,-0.032645771,359.7971542
2072,2020/9/11,114.5699997,115.2300034,110,112,110.8178482,180860300,-0.013128891,325.5307585
2073,2020/9/14,114.7200012,115.9300003,112.8000031,115.3600006,114.1423798,140150100,0.030000005,331.2418245
2074,2020/9/15,118.3300018,118.8300018,113.6100006,115.5400009,114.3204803,184642000,0.001560336,405.4856817
2075,2020/9/16,115.2300034,116,112.0400009,112.1299973,110.9464798,154679000,-0.02951362,325.5307585
2076,2020/9/17,109.7200012,112.1999969,108.7099991,110.3399963,109.175354,178011000,-0.015963622,308.3975607
2077,2020/9/18,110.4000015,110.8799973,106.0899963,106.8399963,105.7123032,287104900,-0.031720139,308.3975607
2078,2020/9/21,104.5400009,110.1900024,103.0999985,110.0800018,108.9181061,195713800,0.030325773,319.8196926
2079,2020/9/22,112.6800003,112.8600006,109.1600037,111.8099976,110.6298523,183055400,0.015715804,314.1086267
2080,2020/9/23,111.6200027,112.1100006,106.7699966,107.1200027,105.989357,150718700,-0.041946113,296.9754288
2081,2020/9/24,105.1699982,110.25,105,108.2200012,107.0777512,167743300,0.010268843,279.842231
2082,2020/9/25,108.4300003,112.4400024,107.6699982,112.2799988,111.0948868,149981400,0.037516148,251.2869013
2083,2020/9/28,115.0100021,115.3199997,112.7799988,114.9599991,113.7465973,137672400,0.023868902,234.1537035
2084,2020/9/29,114.5500031,115.3099976,113.5699997,114.0899963,112.885788,99382200,-0.007567874,217.0205057
2085,2020/9/30,113.7900009,117.2600021,113.6200027,115.8099976,114.5876389,142675200,0.015075829,211.3094398
2086,2020/10/1,117.6399994,117.7200012,115.8300018,116.7900009,115.5572968,116120400,0.008462165,211.3094398
2087,2020/10/2,112.8899994,115.3700027,112.2200012,113.0199966,111.8270874,144712000,-0.032280197,249.3451389
2088,2020/10/5,113.9100037,116.6500015,113.5500031,116.5,115.27034,106243800,0.030791041,185.952307
